"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7620","Тест при добавлении ингредиента в заказ, увеличивается каунтер данного ингредиента","tests","Wed Jan 22 15:57:43 MSK 2025","passed","Wed Jan 22 15:57:50 MSK 2025","TestDesignerFunctional","Проверка основного функционала (Конструктор)","",""
"","8337","Тест ввод почты и клик по кнопке «Восстановить»","tests","Wed Jan 22 16:00:04 MSK 2025","passed","Wed Jan 22 16:00:13 MSK 2025","TestForgotPassword","Восстановление пароля","",""
"","4830","Тест если кликнуть на заказ, откроется всплывающее окно с деталями","tests","Wed Jan 22 16:01:56 MSK 2025","passed","Wed Jan 22 16:02:01 MSK 2025","TestOrderFeed","Проверка основного функционала (Конструктор)","",""
"","7789","Тест переход по клику на «Личный кабинет»","tests","Wed Jan 22 16:05:06 MSK 2025","passed","Wed Jan 22 16:05:14 MSK 2025","TestProfilePage","Личный кабинет","",""
"","9558","Тест залогиненный пользователь может оформить заказ","tests","Wed Jan 22 15:58:57 MSK 2025","passed","Wed Jan 22 15:59:07 MSK 2025","TestDesignerFunctional","Проверка основного функционала (Конструктор)","",""
"","19167","Тест при создании нового заказа счётчик Выполнено за сегодня увеличивается","tests","Wed Jan 22 16:04:16 MSK 2025","passed","Wed Jan 22 16:04:35 MSK 2025","TestOrderFeed","Проверка основного функционала (Конструктор)","",""
"","8039","Тест клик по кнопке показать/скрыть пароль делает поле активным — подсвечивает его","tests","Wed Jan 22 16:00:27 MSK 2025","passed","Wed Jan 22 16:00:35 MSK 2025","TestForgotPassword","Восстановление пароля","",""
"","7748","Тест клик по кнопке показать/скрыть пароль делает поле активным — подсвечивает его","tests","Wed Jan 22 16:00:15 MSK 2025","passed","Wed Jan 22 16:00:22 MSK 2025","TestForgotPassword","Восстановление пароля","",""
"","6948","Тест заказы пользователя из раздела «История заказов» отображаются на странице «Лента заказов»","tests","Wed Jan 22 16:02:08 MSK 2025","passed","Wed Jan 22 16:02:15 MSK 2025","TestOrderFeed","Проверка основного функционала (Конструктор)","",""
"","6964","Тест заказы пользователя из раздела «История заказов» отображаются на странице «Лента заказов»","tests","Wed Jan 22 16:02:24 MSK 2025","passed","Wed Jan 22 16:02:31 MSK 2025","TestOrderFeed","Проверка основного функционала (Конструктор)","",""
"","6686","Тест выход из аккаунта","tests","Wed Jan 22 16:06:05 MSK 2025","passed","Wed Jan 22 16:06:12 MSK 2025","TestProfilePage","Личный кабинет","",""
"","8951","Тест если кликнуть на ингредиент, появится всплывающее окно с деталями","tests","Wed Jan 22 15:56:27 MSK 2025","passed","Wed Jan 22 15:56:36 MSK 2025","TestDesignerFunctional","Проверка основного функционала (Конструктор)","",""
"","7817","Тест при добавлении ингредиента в заказ, увеличивается каунтер данного ингредиента","tests","Wed Jan 22 15:57:56 MSK 2025","passed","Wed Jan 22 15:58:04 MSK 2025","TestDesignerFunctional","Проверка основного функционала (Конструктор)","",""
"","9777","Тест всплывающее окно закрывается кликом по крестику","tests","Wed Jan 22 15:57:29 MSK 2025","passed","Wed Jan 22 15:57:39 MSK 2025","TestDesignerFunctional","Проверка основного функционала (Конструктор)","",""
"","8531","Тест всплывающее окно закрывается кликом по крестику","tests","Wed Jan 22 15:57:16 MSK 2025","passed","Wed Jan 22 15:57:24 MSK 2025","TestDesignerFunctional","Проверка основного функционала (Конструктор)","",""
"","10392","Тест переход на страницу восстановления пароля по кнопке «Восстановить пароль»","tests","Wed Jan 22 15:59:10 MSK 2025","passed","Wed Jan 22 15:59:20 MSK 2025","TestForgotPassword","Восстановление пароля","",""
"","6437","Тест переход в раздел «История заказов»","tests","Wed Jan 22 16:05:36 MSK 2025","passed","Wed Jan 22 16:05:43 MSK 2025","TestProfilePage","Личный кабинет","",""
"","6318","Тест переход в раздел «История заказов»","tests","Wed Jan 22 16:05:21 MSK 2025","passed","Wed Jan 22 16:05:27 MSK 2025","TestProfilePage","Личный кабинет","",""
"","19198","Тест при создании нового заказа счётчик Выполнено за всё время увеличивается","tests","Wed Jan 22 16:03:22 MSK 2025","passed","Wed Jan 22 16:03:41 MSK 2025","TestOrderFeed","Проверка основного функционала (Конструктор)","",""
"","7628","Тест переход по клику на «Личный кабинет»","tests","Wed Jan 22 16:04:38 MSK 2025","passed","Wed Jan 22 16:04:45 MSK 2025","TestProfilePage","Личный кабинет","",""
"","19032","Тест после оформления заказа его номер появляется в разделе В работе","tests","Wed Jan 22 16:01:26 MSK 2025","passed","Wed Jan 22 16:01:45 MSK 2025","TestOrderFeed","Проверка основного функционала (Конструктор)","",""
"","6744","Тест выход из аккаунта","tests","Wed Jan 22 16:05:49 MSK 2025","passed","Wed Jan 22 16:05:56 MSK 2025","TestProfilePage","Личный кабинет","",""
"","7652","Тест ввод почты и клик по кнопке «Восстановить»","tests","Wed Jan 22 15:59:52 MSK 2025","passed","Wed Jan 22 15:59:59 MSK 2025","TestForgotPassword","Восстановление пароля","",""
"","18826","Тест при создании нового заказа счётчик Выполнено за всё время увеличивается","tests","Wed Jan 22 16:02:54 MSK 2025","passed","Wed Jan 22 16:03:13 MSK 2025","TestOrderFeed","Проверка основного функционала (Конструктор)","",""
"","7887","Тест переход по клику на «Конструктор»","tests","Wed Jan 22 15:55:52 MSK 2025","passed","Wed Jan 22 15:56:00 MSK 2025","TestDesignerFunctional","Проверка основного функционала (Конструктор)","",""
"","18958","Тест при создании нового заказа счётчик Выполнено за сегодня увеличивается","tests","Wed Jan 22 16:03:48 MSK 2025","passed","Wed Jan 22 16:04:07 MSK 2025","TestOrderFeed","Проверка основного функционала (Конструктор)","",""
"","18999","Тест после оформления заказа его номер появляется в разделе В работе","tests","Wed Jan 22 16:00:42 MSK 2025","passed","Wed Jan 22 16:01:01 MSK 2025","TestOrderFeed","Проверка основного функционала (Конструктор)","",""
"","9431","Тест залогиненный пользователь может оформить заказ","tests","Wed Jan 22 15:58:37 MSK 2025","passed","Wed Jan 22 15:58:46 MSK 2025","TestDesignerFunctional","Проверка основного функционала (Конструктор)","",""
"","8053","Тест переход по клику на «Лента заказов»","tests","Wed Jan 22 15:56:16 MSK 2025","passed","Wed Jan 22 15:56:24 MSK 2025","TestDesignerFunctional","Проверка основного функционала (Конструктор)","",""
"","7507","Тест переход по клику на «Лента заказов»","tests","Wed Jan 22 15:56:02 MSK 2025","passed","Wed Jan 22 15:56:10 MSK 2025","TestDesignerFunctional","Проверка основного функционала (Конструктор)","",""
"","7529","Тест переход по клику на «Конструктор»","tests","Wed Jan 22 15:55:40 MSK 2025","passed","Wed Jan 22 15:55:48 MSK 2025","TestDesignerFunctional","Проверка основного функционала (Конструктор)","",""
"","10433","Тест если кликнуть на ингредиент, появится всплывающее окно с деталями","tests","Wed Jan 22 15:57:02 MSK 2025","passed","Wed Jan 22 15:57:13 MSK 2025","TestDesignerFunctional","Проверка основного функционала (Конструктор)","",""
"","4395","Тест если кликнуть на заказ, откроется всплывающее окно с деталями","tests","Wed Jan 22 16:01:47 MSK 2025","passed","Wed Jan 22 16:01:52 MSK 2025","TestOrderFeed","Проверка основного функционала (Конструктор)","",""
"","10805","Тест переход на страницу восстановления пароля по кнопке «Восстановить пароль»","tests","Wed Jan 22 15:59:25 MSK 2025","passed","Wed Jan 22 15:59:36 MSK 2025","TestForgotPassword","Восстановление пароля","",""
